,x,y,z,qx,qy,qz,qw,type,map
1005,-56.103614181,-160.67143711,0.206134878365,-0.00778136330086,0.0106147238415,0.312996850722,0.949662966247,1.0,1.0
1006,-55.6966217718,-159.654282289,0.312455541678,-0.0166924283134,0.0144285327076,0.290838085486,0.956517845266,1.0,1.0
1007,-55.2770326463,-158.617394738,0.30714197055,-0.0113045177343,0.00345145406076,0.329489651723,0.944085199943,1.0,1.0
1008,-55.0062198823,-157.627842627,0.329356347993,-0.0409409902865,0.0165101362414,0.293783602994,0.954852054157,1.0,1.0
1009,-54.7349981088,-156.526452221,0.419513486324,-0.0270415161127,0.0147699968913,0.23403318141,0.971740229484,1.0,1.0
1010,-54.3863608141,-155.44655861,0.416616436891,-0.0242517280971,0.0107050147404,0.296946496271,0.954526078584,1.0,1.0
1011,-54.0450404483,-154.378700896,0.506218218167,-0.00923037712867,0.00514242522343,0.261573104573,0.965125829395,1.0,1.0
1012,-53.7225812159,-153.302636528,0.511278174181,-0.0153145479338,0.0128129608663,0.289669463891,0.956918436621,1.0,1.0
1013,-53.4317832507,-152.233594941,0.507816957838,-0.0117562165884,0.0068103264643,0.354969282806,0.934779235482,1.0,1.0
1014,-53.1106696983,-151.140632617,0.513043299176,-0.0202671907037,0.00506490437569,0.325667911444,0.945253404744,1.0,1.0
1015,-52.7926803926,-150.073250286,0.508524624171,-0.0122385477605,0.00894032184186,0.324415048231,0.945793405071,1.0,1.0
1016,-52.4922126958,-149.006276979,0.510571647195,-0.0159800094305,0.00686569843922,0.314295506736,0.949165863234,1.0,1.0
1017,-52.2030014835,-147.919399819,0.512836044622,-0.0183811039469,0.0127022791526,0.357804538608,0.93352916359,1.0,1.0
1018,-51.9524932599,-146.844129678,0.51480836654,-0.0224781645302,0.00888313964653,0.405126796856,0.913940972065,1.0,1.0
1019,-51.8245078675,-145.697661716,0.407366614294,-0.00997798769646,0.0139554376684,0.404541957003,0.914358513136,1.0,1.0
1020,-51.6392219204,-144.556240984,0.409522115716,-0.0142560706226,0.00919779451465,0.396772748007,0.91776007293,1.0,1.0
1021,-51.2586310037,-143.460702678,0.418248169275,-0.0293433862694,0.00137901046165,0.226050043877,0.973672656325,1.0,1.0
1022,-50.3685868553,-142.707032307,0.507585225005,-0.0146279342564,-0.00201607282543,0.0863107299678,0.996158831152,1.0,1.0
1023,-49.2841414681,-142.384521087,0.506482871353,-0.00760854700314,0.00803427791528,-0.0140854555379,0.999839567297,1.0,1.0
1024,-48.1627081907,-142.324641098,0.412968407045,-0.0123842493779,0.0180526975166,-0.0839125292258,0.996232612354,1.0,1.0
1025,-47.0992803034,-142.454553975,0.319133294423,-0.0191417683419,0.0232547598036,-0.176614428717,0.983819166524,1.0,1.0
1026,-45.9838272594,-142.592278315,0.310136607162,8.35472800229e-05,0.0242663071367,-0.148290520087,0.988646074695,1.0,1.0
1027,-44.8540534532,-142.791257327,0.310264648917,-0.00704564916309,0.0173366843856,-0.141924644558,0.989700557477,1.0,1.0
1028,-43.7852135198,-142.96871459,0.322259612188,-0.0316611031576,0.0157411790766,-0.20674533012,0.977755674134,1.0,1.0
1029,-42.6897370941,-143.146221868,0.310720891059,-0.00942342728008,0.0155540367428,-0.163486035106,0.986378014396,1.0,1.0
1030,-41.594159493,-143.24928469,0.307372968099,-0.00599599107264,0.0116056403158,-0.158441663577,0.987281923488,1.0,1.0
1031,-40.4697304876,-143.296614941,0.30473843948,0.000269113356565,0.0130592925482,-0.0955476606164,0.99533915175,1.0,1.0
1032,-39.3348867851,-143.297492886,0.201769881502,0.00408364605634,0.0105058910642,-0.0629994434911,0.997949908667,1.0,1.0
1033,-38.2727671749,-143.449202036,0.22455450487,-0.0315841485815,0.0203680270352,-0.155839861431,0.987067131771,1.0,1.0
1034,-37.2319735879,-143.61933132,0.231291355048,-0.0557738572644,0.00321811611057,-0.207080565175,0.976727474837,1.0,1.0
