,x,y,z,qx,qy,qz,qw,type,map
85,-79.6169008095,-24.2709512233,-0.780535932902,-0.0060045939702,-0.0298190020948,0.897655396772,-0.439647086437,1.0,1.0
86,-80.2734119933,-25.0648317637,-0.792177770085,-0.00801663865092,-0.0114982124158,0.935336391192,-0.353481767462,1.0,1.0
87,-80.9379304396,-25.8530515166,-0.785602615655,-0.00459341667605,-0.0225150121516,0.909162498751,-0.4158070774,1.0,1.0
88,-81.6181104093,-26.6148953486,-0.78225551589,-0.0107449089261,-0.0264592797427,0.91749718617,-0.396715725447,1.0,1.0
89,-82.2479086877,-27.4265658906,-0.783961886266,-0.0039245297099,-0.0250536317553,0.900650385682,-0.433803868554,1.0,1.0
90,-82.8997813329,-28.1895151088,-0.788635475779,-0.0020026538514,-0.0182399606677,0.922517304023,-0.385519282256,1.0,1.0
91,-83.5464703683,-28.9982136573,-0.788822409075,-0.00160109906772,-0.0179835905463,0.896494217549,-0.442687412125,1.0,1.0
92,-84.2210800413,-29.8229795712,-0.889085456011,-0.00824816580514,-0.0167570415462,0.906250244865,-0.422328856464,1.0,1.0
93,-84.8205517609,-30.64853871,-0.888497529391,-0.00468862597798,-0.0182779368765,0.884389066695,-0.466368858866,1.0,1.0
94,-85.4242640991,-31.5099510062,-0.786595490724,-0.00631120707776,-0.0209865053811,0.888354721624,-0.458634520971,1.0,1.0
95,-86.1158822049,-32.3435944025,-0.885033179306,-0.00819646816726,-0.0228034446332,0.915704047016,-0.40112207506,1.0,1.0
96,-86.8575268305,-33.1664574072,-0.886805007336,-0.000605967938483,-0.0211947992494,0.917229118318,-0.397795371766,1.0,1.0
97,-87.5858489793,-33.9308197831,-0.888778026476,-0.000400742828564,-0.0182175635994,0.918027961375,-0.396096733029,1.0,1.0
98,-88.2228202104,-34.7261821266,-0.887359021993,-0.0043267227562,-0.0199203112879,0.905363131874,-0.424148629742,1.0,1.0
99,-88.9148718891,-35.5229844257,-0.889855654237,-0.0027837289032,-0.01623792682,0.921747114843,-0.387441397975,1.0,1.0
100,-89.6017630298,-36.3411085858,-0.881888486365,-0.00931614242584,-0.0274922418035,0.897623449637,-0.439806240058,1.0,1.0
101,-90.308821984,-37.189522295,-0.886172216745,-0.00360377841438,-0.0218187951579,0.896968756151,-0.441540489023,1.0,1.0
102,-90.9220560346,-37.9865427218,-0.8893676895,-0.00767791969886,-0.0163834031492,0.907709730642,-0.419208395131,1.0,1.0
103,-91.663717156,-38.781292822,-0.89061512969,-0.00589755938876,-0.0145521837909,0.92267232292,-0.385265151885,1.0,1.0
104,-92.3506331682,-39.6190239398,-0.881566447928,-0.0142259355461,-0.0275425205886,0.885815590454,-0.463000833721,1.0,1.0
105,-93.0098419042,-40.4409393478,-0.900470811942,-0.00788288047451,0.00209702451974,0.917992305796,-0.396514298838,1.0,1.0
106,-93.6673508652,-41.1970526023,-0.880176001857,-0.0093116662875,-0.0302301992434,0.877111793023,-0.479243498092,1.0,1.0
107,-94.3363802558,-42.0358019099,-0.887688712989,-0.00808610970034,-0.0189134967318,0.907183288089,-0.420232526446,1.0,1.0
108,-95.0631550063,-42.8189540181,-0.882360471974,-0.0088075019943,-0.0268015484992,0.903212325492,-0.428265805296,1.0,1.0
109,-95.7007096365,-43.6533848098,-0.885433011241,-0.00400808864628,-0.022934799933,0.885737737381,-0.463601758794,1.0,1.0
110,-96.3264850025,-44.4424610608,-0.890555038807,-0.0150849423059,-0.0129046286653,0.919700768294,-0.392117854571,1.0,1.0
111,-96.9645525079,-45.2491444959,-0.894187670084,-0.00442915673101,-0.00934320131377,0.887938381117,-0.459846190045,1.0,1.0
112,-97.6505491666,-46.0641855525,-0.988766223907,-0.00465158697841,-0.0178098688929,0.893253715873,-0.449175879125,1.0,1.0
113,-98.3380824218,-46.9046228236,-0.990791700057,-0.000312123055116,-0.0150407768938,0.895810172399,-0.44418218406,1.0,1.0
114,-98.9884514727,-47.7017544471,-0.993364547863,-0.00310291751838,-0.0106991325534,0.904363192872,-0.426618231964,1.0,1.0
115,-99.7101408281,-48.4773581189,-0.986432461058,-0.00404696656375,-0.0213513603686,0.905429433198,-0.423940187963,1.0,1.0
116,-100.389955592,-49.2822400873,-1.08984293572,-0.0107653284722,-0.015374616733,0.897018938103,-0.441593425617,1.0,1.0
117,-101.114473448,-50.1580568791,-1.0848926318,0.00763956918835,-0.0248798546715,0.919763532776,-0.391609082619,1.0,1.0
118,-101.907956674,-50.8046434123,-1.19410882827,-0.00413981176037,-0.00921893117783,0.927435787401,-0.373845868661,1.0,1.0
119,-102.684336378,-51.5529249899,-1.29075100958,-0.0102084297127,-0.0135421559288,0.922819434746,-0.384859310438,1.0,1.0
120,-103.361209894,-52.2970274084,-1.29091241611,-0.00391867966402,-0.0146236345969,0.881944057463,-0.471110892218,1.0,1.0
121,-103.978916037,-53.0867035762,-1.39171912397,-0.00788919049258,-0.0128755299582,0.892917004544,-0.449968003749,1.0,1.0
122,-104.624902731,-53.9120766392,-1.38870414545,-0.0105880910416,-0.0173437083861,0.887212461921,-0.460913370948,1.0,1.0
123,-105.278654294,-54.765810016,-1.38768562475,-0.00440205250901,-0.0195229856168,0.886240843268,-0.462792224103,1.0,1.0
124,-106.232796034,-56.1157115732,-2.30593429364,-0.00165039666836,-0.0105619284144,-0.859927655044,0.510303977986,1.0,1.0
125,-106.955796234,-56.9033120421,-2.188407913,0.00337759167038,0.0187348858875,-0.843655525581,0.536547248695,1.0,1.0
126,-107.611438163,-57.717437174,-2.09319579616,-0.00309057803515,-0.011159450726,0.865984865342,-0.499936123905,1.0,1.0
127,-108.286259568,-58.4780411169,-1.99183688732,-0.0055712502359,-0.0130048541031,0.88660297717,-0.462314823269,1.0,1.0
128,-108.927505794,-59.3166352391,-1.8877601491,-0.0154110062942,-0.0184765888148,0.874933734617,-0.483644576709,1.0,1.0
129,-109.574812637,-60.1310690643,-1.88701814797,-0.0142991401351,-0.0186756997427,0.916697719613,-0.398888510348,1.0,1.0
130,-110.214947526,-60.822602183,-1.49615789525,-0.0135309814439,-0.000464500334073,0.99285815934,-0.118530047721,1.0,1.0
131,-111.135916717,-61.3373763708,-1.39260306543,-0.0108513823174,-0.00707924020696,0.995952970553,0.0889371255808,1.0,1.0
132,-112.106045358,-61.6587139134,-1.28917016495,-0.0119148951604,-0.0128641819207,0.985776968291,0.167141607279,1.0,1.0
133,-113.130597758,-61.8992758944,-1.28688365448,-0.0198477850647,-0.00953179993442,0.967782099087,0.250824677625,1.0,1.0
134,-114.161363237,-61.8661728499,-1.189483374,-0.0172597218656,-0.00655472837677,0.968996493234,0.246383712198,1.0,1.0
135,-115.199108479,-61.9148589763,-1.08565565025,-0.0149101131494,-0.0172892448893,0.979093980353,0.202123101533,1.0,1.0
136,-116.257888909,-61.937403766,-1.08676689947,-0.015630829676,-0.0143126181045,0.973114016053,0.229346763411,1.0,1.0
137,-117.276958606,-61.9066312853,-0.9907110951,-0.0127664093038,-0.00870832469419,0.975477454124,0.21955618955,1.0,1.0
138,-118.310542091,-61.8799039657,-0.990837143231,-0.00921660852054,-0.0119276419267,0.968196331891,0.249737158627,1.0,1.0
139,-119.400562384,-61.8187616045,-0.988100827777,-0.0109526449916,-0.0158443323964,0.984065175699,0.176761779454,1.0,1.0
140,-120.402788664,-61.8094388589,-0.888159072899,-0.0136311915357,-0.0134701032205,0.989714041416,0.14177045941,1.0,1.0
141,-121.419879851,-61.822282523,-0.892806838389,-0.0109451084103,-0.00611303949535,0.984463078853,0.175143603155,1.0,1.0
142,-122.46589304,-61.7728342042,-0.790541579152,-0.00976369810812,-0.0119506202212,0.996134786911,0.0864716091058,1.0,1.0
143,-123.492059809,-61.8029529037,-0.793569099776,-0.00756944515116,-0.00763821009564,0.99584921034,0.0903809244864,1.0,1.0
144,-124.558940966,-61.8062498356,-0.792884688318,-0.00210346372918,-0.0124462240954,0.999706260928,0.0206895821082,1.0,1.0
145,-125.635067529,-61.9387322835,-0.791882932344,-0.00914017355303,-0.00999218811089,0.999873449021,0.00834861349371,1.0,1.0
146,-126.681945069,-62.0865718717,-0.792874373323,-0.0134384799636,-0.00560308589458,0.999568732719,-0.0255021813838,1.0,1.0
147,-127.719067928,-62.2348595298,-0.789678966333,-0.0113907440003,-0.0126065982605,0.999767372716,0.0132862742649,1.0,1.0
148,-128.755707395,-62.3736406814,-0.786369767768,-0.0103497438005,-0.0191833453715,0.99957561661,0.0193253393679,1.0,1.0
149,-129.796796461,-62.4500617692,-0.686178247261,-0.0102699500102,-0.0196984480167,0.997032626762,0.0737050910332,1.0,1.0
150,-130.800483545,-62.4639174737,-0.688449102652,-0.0129079635475,-0.0136615314985,0.997167108299,0.0728320338913,1.0,1.0
151,-131.82998429,-62.4550154186,-0.691745810119,-0.000676988665707,-0.0161473915005,0.993839907338,0.109640512662,1.0,1.0
152,-132.861185279,-62.4603646946,-0.591055190828,-0.030614318009,0.0269561475611,0.912272581396,0.407547379913,1.0,1.0
153,-133.803862671,-61.9856300097,-0.594292431736,0.00199517371187,-0.0243834065572,0.809591427184,0.586483750668,1.0,1.0
154,-134.697930372,-61.376345734,-0.691840582115,-0.00480411798969,-0.0196795676381,0.825583069305,0.563916865101,1.0,1.0
155,-135.495760344,-60.7626275129,-0.692780464514,-0.0131964022665,-0.00120604033884,0.894396985037,0.447077659462,1.0,1.0
156,-136.379181692,-60.1715256857,-0.690256356935,-0.0146837632338,-0.00664071955488,0.915276394738,0.402503924425,1.0,1.0
157,-137.223184298,-59.554356919,-0.691778771719,-0.00972605702768,-0.00968486980361,0.901991808401,0.431534917115,1.0,1.0
158,-138.056365615,-58.9806142113,-0.691479346988,-0.0094021820195,-0.0106518253456,0.927179744349,0.374347244225,1.0,1.0
159,-138.912399893,-58.3843099525,-0.692453464588,-0.00700287125928,-0.0114024945469,0.917225908273,0.398142657982,1.0,1.0
160,-139.815290998,-57.7944584831,-0.690071555752,-0.0191587016325,-0.000118509880483,0.912778354514,0.408005644125,1.0,1.0
161,-140.653341059,-57.1355482288,-0.694183963761,-0.0104318754086,-0.00162423467431,0.902538735468,0.430479231574,1.0,1.0
162,-141.520539907,-56.4891122477,-0.693988076779,-0.00616711909014,-0.00829594744402,0.930320747353,0.366601215141,1.0,1.0
163,-142.382537532,-55.8585776622,-0.692354758277,-0.0107787259715,-0.00656716413142,0.925141583376,0.379412364229,1.0,1.0
164,-143.241400949,-55.3147640023,-0.692472392494,-0.0109368093441,-0.00608609098224,0.931751932481,0.362879707362,1.0,1.0
165,-144.122992016,-54.7880193955,-0.592861338469,-0.0109566136526,-0.00487024002931,0.916353888812,0.400189684823,1.0,1.0
166,-144.967052346,-54.139423857,-0.599532504296,-0.00275072767024,0.00207844476148,0.946292003624,0.323294845986,1.0,1.0
167,-145.857879642,-53.5539688596,-0.596843226607,-0.00441901353733,-0.00298888680755,0.938632898357,0.344876530075,1.0,1.0
168,-146.793821695,-53.0483804628,-0.57605501625,-0.0594736671886,0.0594037962667,0.898690846165,0.430451896175,1.0,1.0
169,-147.610740471,-52.4628073501,-0.580504125405,-0.0428940284534,0.0357318221492,0.838175650937,0.542535636972,1.0,1.0
170,-148.389859292,-51.8424129476,-0.488865056569,-0.0241319917457,0.018816221586,0.784756006567,0.619048953586,1.0,1.0
171,-149.275533684,-51.1611321645,-0.48719186818,-0.0148271103969,-0.0175172528755,0.789904773585,0.612799927641,1.0,1.0
172,-150.056454492,-50.5200685717,-0.483568904196,-0.0226349741301,-0.0135667302979,0.763119657271,0.645718197407,1.0,1.0
173,-150.827423399,-49.7780609466,-0.490519971883,-0.0163668361921,0.00111308921854,0.741371540923,0.670894273351,1.0,1.0
174,-151.470753297,-49.0023717529,-0.490806305716,-0.0163289962163,0.00260142453544,0.744784308267,0.66710039022,1.0,1.0
175,-152.166769304,-48.2783665085,-0.479610843532,-0.033778324766,0.00666547379091,0.717679101003,0.695522324745,1.0,1.0
176,-152.785224234,-47.4319119332,-0.488850044453,-0.0177768121284,-0.00304126129549,0.691227937514,0.722411706771,1.0,1.0
177,-153.354129873,-46.4623404208,-0.395592336822,-0.00669428976846,-0.00442617589331,0.650207258894,0.75971449633,1.0,1.0
178,-153.807172879,-45.4743519971,-0.391865691856,-0.0137452270721,0.00206091147807,0.635664295348,0.771840478983,1.0,1.0
179,-154.15196514,-44.5397739548,-0.491851779347,-0.01342637513,-0.000270386568513,0.616548440876,0.787202438636,1.0,1.0
180,-154.464193925,-43.4884359649,-0.39319372866,-0.0121335393594,0.00507281791545,0.654239656015,0.756172940694,1.0,1.0
181,-154.782407733,-42.5271392709,-0.390750773503,-0.0156134110565,0.00597484499678,0.600968375431,0.799097950413,1.0,1.0
182,-155.000778779,-41.427696493,-0.393575520106,-0.011027861428,0.00407732931742,0.60077453217,0.799332048121,1.0,1.0
183,-155.236418457,-40.4175488823,-0.290834594029,-0.015417885906,0.00256909525889,0.633325143177,0.773727957078,1.0,1.0
184,-155.523426371,-39.3946764036,-0.287448039928,-0.0211327996897,0.00461142377118,0.663080108272,0.748235864926,1.0,1.0
185,-155.901064104,-38.3825391434,-0.292904322814,-0.0127228094111,0.00508290197802,0.667890086833,0.744133809297,1.0,1.0
186,-156.175686764,-37.4201675268,-0.292514738088,-0.0133209396247,0.00666160547784,0.645508905558,0.763607509409,1.0,1.0
187,-156.405559892,-36.4263458219,-0.185856204276,-0.0231384855662,0.00745284167565,0.600855937087,0.798987614737,1.0,1.0
188,-156.494546163,-35.388538906,-0.191913419988,-0.0135039412096,0.00482139140107,0.568721786634,0.822404965431,1.0,1.0
189,-156.551925619,-34.2902959385,-0.0908842406117,-0.0150871688567,0.00848939266662,0.55988353232,0.82839045008,1.0,1.0
190,-156.538552265,-33.1972855053,-0.0915433169518,-0.0138464269942,-0.000203324947821,0.538342546711,0.842612329319,1.0,1.0
191,-156.530568607,-32.1036260591,-0.0882773147644,-0.0189274792191,0.00581625579414,0.537413697216,0.84308625878,1.0,1.0
192,-156.501619337,-30.973637222,-0.0914633542464,-0.0138423255504,0.0123447745309,0.54010264656,0.841394751436,1.0,1.0
193,-156.464200186,-29.9366778991,-0.0899223810234,-0.015585606751,0.0152221312564,0.510238616169,0.859756901776,1.0,1.0
194,-156.235579432,-28.985852023,-0.394026475113,-0.00963370957586,0.00445087589345,0.467687397773,0.883830232176,1.0,1.0
195,-155.93943789,-28.0221373221,-0.285897916067,-0.0217418758176,0.00736894129032,0.423698731726,0.905512216524,1.0,1.0
196,-155.513940883,-27.103430462,-0.187474953096,-0.0176379719568,0.014803428357,0.379343738699,0.924969236442,1.0,1.0
197,-154.903910328,-26.265800399,-0.0904941593191,-0.0127463592631,0.0124570097343,0.309043891742,0.950880763404,1.0,1.0
198,-154.23280208,-25.5780383353,0.20287571607,-0.00494936620003,0.000236106111701,0.280414353682,0.95986626062,1.0,1.0
199,-153.4419703,-24.8984817591,0.305293143115,-0.00842512068223,0.00259612747241,0.207616902528,0.978170485779,1.0,1.0
200,-152.474780771,-24.4911467264,0.314586554306,-0.0174789589847,0.0166015781865,0.0807467122912,0.996443095239,1.0,1.0
201,-151.479227563,-24.346053133,0.315323721945,-0.0182096774915,0.0161036842593,-0.120126247024,0.992460963351,1.0,1.0
202,-150.454357556,-24.5493963529,0.403540229418,0.00803117803341,0.0191516815128,-0.0795647648404,0.996613346023,1.0,1.0
203,-149.492325608,-25.0372258442,0.409194460165,-0.00696828347319,0.0150775889881,-0.129101607411,0.991492251255,1.0,1.0
204,-148.572753797,-25.5782947755,0.408532093766,-0.00702747857296,0.0125507177734,-0.263186055035,0.96463785664,1.0,1.0
205,-147.652419361,-26.0951284083,0.412089320057,-0.0189592937792,0.00959919042573,-0.363845322253,0.931216936163,1.0,1.0
206,-146.853445499,-26.705918169,0.509837662929,-0.00242839212882,0.0172407417737,-0.445287425456,0.895218391492,1.0,1.0
207,-145.964312915,-27.2979393612,0.504839131463,0.00548513781028,0.0132677166826,-0.397527445731,0.91747796205,1.0,1.0
208,-145.132902456,-27.8802169584,0.50167829651,0.000168408798222,0.00375991268797,-0.347766057358,0.93757378592,1.0,1.0
209,-144.212930099,-28.4337487736,0.508534199944,0.00449315596472,0.0204899773882,-0.344464195913,0.938565069726,1.0,1.0
210,-143.32668494,-28.9209710676,0.412843358219,-0.00173997286706,0.0238323625956,-0.374574663501,0.926888781058,1.0,1.0
211,-142.442428127,-29.5290797623,0.407102789686,-0.00383816796951,0.0113938454569,-0.451270123826,0.892306407068,1.0,1.0
