,x,y,z,qx,qy,qz,qw,type,map
612,43.7254872496,-156.806555715,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
613,44.8551818107,-156.620974548,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
614,45.9848263219,-156.361466337,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
615,47.1603367759,-156.194335635,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
616,48.2441776813,-155.93485813,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
617,49.3432738538,-155.656888441,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
618,50.4423699556,-155.378918619,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
619,51.5109053113,-155.064005885,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
620,52.5947209417,-154.767564417,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
621,53.663243641,-154.434169707,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
622,54.7164984412,-154.100785214,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
623,55.8155691586,-153.785851298,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
624,56.8840916331,-153.452456215,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
625,57.9678693322,-153.100568934,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
626,59.0516469443,-152.748681527,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
627,60.1354244784,-152.396793991,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
628,61.2039340999,-152.044916679,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
629,62.2877240042,-151.711510617,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
630,63.3409656472,-151.35964341,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
631,64.4094624928,-150.989284,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
632,65.4779467143,-150.600442739,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
633,66.5617112116,-150.23007272,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
634,67.4621614406,-149.711973103,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
635,68.2403310299,-148.99065731,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
636,68.9878895874,-148.15847182,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
637,69.6896320164,-147.307835638,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
638,70.3150101512,-146.420287778,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
639,70.9403505123,-145.477294696,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
640,71.5962514689,-144.571244285,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
641,72.2216166845,-143.665214567,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
642,72.6637304108,-142.703864067,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
643,72.7393915828,-141.705798984,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
644,72.5859603478,-140.596999089,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
645,72.3715081464,-139.562167577,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
646,71.9128088272,-138.582947142,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
647,71.3930384074,-137.603768155,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
648,70.8732429919,-136.587625684,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
649,70.3839958382,-135.589944176,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
650,69.9405396282,-134.573749818,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
651,69.4055018428,-133.594581081,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
652,68.870439087,-132.578448856,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
653,68.3353639045,-131.543834872,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
654,67.9376236695,-130.398237236,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
655,67.646795661,-129.308012228,-3.7,0.0,0.0,0.0,1.0,1.0,1.0
656,67.3559551879,-128.199305484,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
657,67.0651900238,-127.201489089,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
658,66.7133161813,-126.148268946,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
659,66.3614298783,-125.076567058,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
660,65.9790331777,-124.041849329,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
661,65.581368792,-123.007141943,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
662,65.1684241883,-121.953963166,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
663,64.7402244323,-120.919276454,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
664,64.3425477829,-119.866087282,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
665,64.0517330663,-118.794343873,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
666,63.7914539477,-117.722579742,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
667,63.6227438844,-116.59530829,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
668,63.4082556357,-115.505031352,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
669,63.1937549033,-114.396272681,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
670,62.9029655557,-113.361492682,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
671,62.4900467452,-112.345277228,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
672,62.0771154958,-111.310580025,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
673,61.7710335578,-110.238846884,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
674,61.4649767496,-109.204077187,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
675,61.158907482,-108.150825749,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
676,60.8681185555,-107.116045677,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
677,60.5620619536,-106.081275944,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
678,60.2254699267,-105.046526898,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
679,59.9499364249,-103.993254717,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
680,59.6286373337,-102.995458752,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
681,59.3378236986,-101.92371517,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
682,59.0012194337,-100.870484347,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
683,58.6188370802,-99.8542480073,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
684,58.1753963961,-98.8565347609,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
685,57.74723606,-97.8772928752,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
686,57.3343185133,-96.8610771676,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
687,56.9671792,-95.8078669515,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
688,56.6305879437,-94.7731177611,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
689,56.2939842467,-93.7198868282,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
690,55.9879285985,-92.6851169257,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
691,55.7429439074,-91.6503056413,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
692,55.4674113113,-90.5970333051,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
693,55.3140080228,-89.5251965015,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
694,55.1148266562,-88.4903541701,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
695,54.9003901283,-87.4740039045,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
696,54.6096275836,-86.4761870629,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
697,54.3188651085,-85.4783702088,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
698,53.9975547573,-84.4620922939,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
699,53.6152111735,-83.5013009077,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
700,53.2481103556,-82.5035357093,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
701,52.9420429043,-81.4502839609,-3.6,0.0,0.0,0.0,1.0,1.0,1.0
702,52.5902349711,-80.4894718528,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
703,52.2536572772,-79.4732042076,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
704,51.8407661728,-78.4939516857,-3.5,0.0,0.0,0.0,1.0,1.0,1.0
705,51.5804895954,-77.42218715,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
706,51.3202631341,-76.4243495185,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
707,51.01424614,-75.4450246114,-3.4,0.0,0.0,0.0,1.0,1.0,1.0
708,50.692961511,-74.465710023,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
709,50.2801083204,-73.5419026096,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
710,49.8672552122,-72.6180951772,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
711,49.5459708027,-71.6387805464,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
712,49.2857697336,-70.6779063069,-3.3,0.0,0.0,0.0,1.0,1.0,1.0
713,48.9645104645,-69.735555111,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
714,48.6431887466,-68.7007952612,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
715,48.2455411727,-67.6845687758,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
716,48.0310933753,-66.6497365911,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
717,47.7250645509,-65.6519298325,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
718,47.3885129309,-64.6726254462,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
719,47.0672165688,-63.6748289913,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
720,46.6848620617,-62.6955555608,-3.2,0.0,0.0,0.0,1.0,1.0,1.0
721,46.3788210124,-61.6792670228,-3.1,0.0,0.0,0.0,1.0,1.0,1.0
722,46.0727800279,-60.6629784727,-3.1,0.0,0.0,0.0,1.0,1.0,1.0
723,45.7972744536,-59.6466692602,-3.1,0.0,0.0,0.0,1.0,1.0,1.0
724,45.4607357592,-58.6858465252,-3.1,0.0,0.0,0.0,1.0,1.0,1.0
725,45.1088919684,-57.6695889141,-3.1,0.0,0.0,0.0,1.0,1.0,1.0
726,44.8028887506,-56.7087455038,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
727,44.4357024672,-55.5816078158,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
728,44.0379934434,-54.4729724852,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
729,43.7167227822,-53.5121393572,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
730,43.395327238,-52.366488927,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
731,43.0587265895,-51.3132574498,-2.9,0.0,0.0,0.0,1.0,1.0,1.0
732,42.7374686259,-50.3709060117,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
733,42.3856254546,-49.3546482865,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
734,42.0795728234,-48.3198778583,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
735,41.8040305794,-47.2481233198,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
736,41.4827104369,-46.2133631888,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
737,41.1460977369,-45.1416499037,-2.8,0.0,0.0,0.0,1.0,1.0,1.0
738,40.8400453832,-44.1068794285,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
739,40.3966342598,-43.1461287094,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
740,39.9990136719,-42.1668652925,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
741,39.4334865886,-41.2431605118,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
742,39.0053059291,-40.2269542213,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
743,38.6381834313,-39.1922249231,-2.7,0.0,0.0,0.0,1.0,1.0,1.0
744,38.255830839,-38.2129511116,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
745,37.7971651169,-37.2706923033,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
746,37.3079392643,-36.2914906372,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
747,36.7729355883,-35.3492833348,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
748,36.2073967572,-34.4070966202,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
749,35.7181712246,-33.4278948647,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
750,35.2442383778,-32.4856462348,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
751,34.6939675017,-31.543449115,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
752,34.1589643717,-30.6012416547,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
753,33.684994398,-29.6035477519,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
754,33.2110370057,-28.6243355516,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
755,32.7370921897,-27.6636050567,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
756,32.2479047989,-26.7398482976,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
757,31.7739851134,-25.8160812091,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
758,31.2236900541,-24.836920416,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
759,30.7802185061,-23.7837605621,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
760,30.352027144,-22.7490721149,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
761,30.0459767379,-21.7143012499,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
762,29.633078094,-20.716565927,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
763,29.3117726978,-19.7002870631,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
764,28.9141542914,-18.7210231358,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
765,28.5775814425,-17.7047545421,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
766,28.1952432586,-16.7439620136,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
767,27.79760017,-15.727734576,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
768,27.4610400155,-14.7299476657,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
769,27.0329117517,-13.7876677029,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
770,26.6047711162,-12.8269059886,-2.3,0.0,0.0,0.0,1.0,1.0,1.0
771,26.0698072625,-11.9401432257,-2.4,0.0,0.0,0.0,1.0,1.0,1.0
772,25.5348310593,-11.0348987016,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
773,24.9540521937,-10.1296850196,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
774,24.4037836995,-9.18748725811,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
775,23.89935545,-8.30070378538,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
776,23.3491245342,-7.41395114921,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
777,22.7225931773,-6.5826951093,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
778,22.1570824434,-5.67747095833,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
779,21.6068767605,-4.82768167742,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
780,20.9803706359,-4.03338897601,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
781,20.30807433,-3.25760881416,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
782,19.5594900522,-2.5558069353,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
783,18.8108685511,-1.79855980631,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
784,17.879048728,-1.05991770327,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
785,16.9626708188,-0.580009452999,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
786,16.0158325045,-0.211012044922,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
787,15.0080607904,-0.0453546755016,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
788,13.9850588565,0.0648473394103,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
789,12.9774612879,-0.0282392911613,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
790,11.9699631527,-0.269179658033,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
791,10.9778195546,-0.639481756836,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
792,10.0467834541,-1.06518787378,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
793,9.08523696766,-1.52787788771,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
794,8.07786281663,-1.95363512961,-2.5,0.0,0.0,0.0,1.0,1.0,1.0
795,7.10102371912,-2.37937173806,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
796,6.1395017936,-2.87902490282,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
797,5.07104462641,-3.28634112654,-2.6,0.0,0.0,0.0,1.0,1.0,1.0
798,4.1398341615,-3.45330242114,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
799,5.05626135611,-4.00713886414,-3.1,0.0,0.0,0.0,1.0,1.0,1.0
800,5.91166802391,-4.63494317653,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
801,6.87382365932,-5.07785827713,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
802,6.78242934408,-5.39210925996,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
803,6.32429013739,-5.22608151659,-1.1,0.0,0.0,0.0,1.0,1.0,1.0
804,6.87403482915,-5.39204769116,-2.0,0.0,0.0,0.0,1.0,1.0,1.0
805,7.10306096292,-5.41037549498,-3.0,0.0,0.0,0.0,1.0,1.0,1.0
806,7.27099192812,-5.39178088401,-4.0,0.0,0.0,0.0,1.0,1.0,1.0
